Source:,/Users/tianaoli/Library/CloudStorage/OneDrive-JohnsHopkins/Electrostimulator/electrostimulatorv3/electrostimulatorV3_pcbdesign/channels1/channels1.kicad_sch,,,,,,,,,,,,,,,,,
Date:,"2023 December 08, Friday 15:54:42",,,,,,,,,,,,,,,,,
Tool:,Eeschema 7.0.6-0,,,,,,,,,,,,,,,,,
Generator:,/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,,,,,,,,,,,,
Component Count:,71,,,,,,,,,,,,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP,,,,,,name,,we have,we need,we buy,link
"C1, C3, C5, C20, C22",5,10uF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,,,,,,,,,8,5,10,
"C2, C4, C6, C17, C18, C19, C21, C23, C24",9,0.1uF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,,,,,,,,,>20,9,0,
"C7, C8, C9, C10, C11, C12, C13, C14",8,1uF,C_Polarized,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Polarized capacitor,,,,,,,,,,>100,8,0,
"C15, C16",2,100 nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,,,,,,,,,>20,2,20,
"C25, C26, C27, C28",4,100nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,,,,,,,,,>20,4,\,
IC1,1,MAX5322EAI+,MAX5322EAI+,MAX5322:SOP65P778X199-28N,"Maxim MAX5322EAI+, 2-channel 12 bit Serial DAC, 28-Pin SSOP",,,,,,,,,,8,1,0,
"IC2, IC3",2,MAX14757EUE+T,MAX14757EUE+T,MAX14757:SOP65P640X110-16N,Analog Switch ICs Quad SPST +70V Analog Switches,,,,,,,,,,9,2,15,
"IC4, IC5",2,MAX11156ETC+,MAX11156ETC+,MAX11156:SON50P300X300X80-13N,"Analog to Digital Converters - ADC 18-Bit, 500ksps, 5V SAR ADC with Internal Reference in TDFN",,,,,,,,,,4,2,0,
"IC6, IC7, IC8, IC9",4,OPA455IDDA,OPA455IDDA,OPA455:SOIC127P600X170-9N,"150-V, WIDE BANDWIDTH 6.5-MHZ, H",,,,,,,,,,0,4,10,
"J1, J3",2,Conn_01x07_Socket,Conn_01x07_Socket,Connector_PinSocket_2.54mm:PinSocket_1x07_P2.54mm_Vertical,"Generic connector, single row, 01x07, script generated",,,,,,,,,,\,2,\,
J2,1,Conn_01x02_Pin,Conn_01x02_Pin,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated",,,,,,,,,,\,1,\,
"R1, R2",2,240,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,7,2,0,
"R3, R5",2,10k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,6,2,0,
"R4, R6",2,50k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,6,2,0,
"R7, R12",2,101k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,7,2,0,
"R8, R9, R10, R13, R14, R15",6,100k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,1,6,10,
"R11, R16",2,1k,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,,,,,,,,,7,2,0,
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12",12,TestPoint,TestPoint,TestPoint:TestPoint_Pad_1.0x1.0mm,test point,,,,,,,,,,,12,,
U1,1,DEV-15583,DEV-15583,DEV-15583:MODULE_DEV-15583,,,,,,,,,,,\,1,\,
"U2, U3",2,INA149AID,INA149AID,INA149:D0008A_N,,,,,,,,,,,1,2,5,